f,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0
6.0,0.9795400000000001,0.9793,0.9789,0.9800799999999998,0.97966,0.9799199999999999,0.9799399999999998,0.9785,0.9775400000000001,0.97362,0.97166,0.9717399999999999,0.9705600000000001,0.9686,0.96638,0.9620799999999999,0.9495799999999999,0.9237,0.89076,0.85914,0.81898,0.80396,0.7897000000000001,0.7768599999999999,0.76252
5.75,0.97976,0.9792400000000001,0.9796799999999999,0.97944,0.9795,0.97948,0.9797,0.9792399999999999,0.97828,0.97402,0.9721,0.97218,0.9705600000000001,0.9702400000000001,0.96912,0.9651,0.95794,0.94522,0.91496,0.88148,0.8394400000000001,0.81646,0.8118400000000001,0.8017799999999999,0.79108
5.5,0.9799599999999999,0.9798,0.97976,0.9791400000000001,0.97936,0.9795,0.97958,0.97836,0.97772,0.9764599999999998,0.97316,0.9719199999999999,0.9717,0.9718199999999999,0.9708400000000001,0.9673999999999999,0.9640599999999999,0.95028,0.93144,0.91774,0.8850999999999999,0.83636,0.8323,0.8264400000000001,0.8064600000000001
5.25,0.97918,0.9799200000000001,0.9801,0.9798600000000001,0.9790199999999999,0.97952,0.9798,0.97916,0.9783200000000001,0.9771000000000001,0.97392,0.9722799999999999,0.97292,0.9718399999999999,0.9718600000000001,0.9707800000000001,0.96668,0.9620200000000001,0.94384,0.92516,0.905,0.8797599999999999,0.8530000000000001,0.8398200000000001,0.8287599999999999
5.0,0.97998,0.97952,0.97894,0.9787000000000001,0.97944,0.9797,0.9792399999999999,0.97936,0.9790800000000001,0.9772000000000001,0.9756599999999999,0.97428,0.9734999999999999,0.9722000000000002,0.97248,0.97118,0.9698800000000001,0.96494,0.95946,0.94056,0.92104,0.90364,0.87278,0.8537600000000001,0.84444
4.75,0.9802200000000001,0.9797399999999999,0.9793199999999999,0.98002,0.9792799999999999,0.98016,0.97936,0.9793200000000001,0.9791000000000001,0.97858,0.97754,0.97502,0.97378,0.9742000000000001,0.9739599999999999,0.9727399999999999,0.9714,0.9680199999999999,0.9625599999999999,0.95274,0.9413400000000001,0.9226000000000001,0.90672,0.87948,0.8633000000000001
4.5,0.97956,0.97956,0.9789999999999999,0.97948,0.97994,0.9799,0.9799199999999999,0.9799599999999999,0.97936,0.9785999999999999,0.9784,0.9756,0.9735600000000002,0.9733,0.9734999999999999,0.97316,0.97264,0.9696399999999998,0.96824,0.96142,0.94608,0.9372200000000002,0.91722,0.9016400000000001,0.88724
4.25,0.97966,0.9802200000000001,0.9799800000000001,0.98002,0.97956,0.9799599999999999,0.9795999999999999,0.98004,0.97962,0.9794599999999999,0.97852,0.97826,0.9763000000000002,0.9738800000000001,0.9741200000000001,0.9740200000000001,0.97432,0.97248,0.9712799999999999,0.96752,0.96024,0.9495999999999999,0.9359400000000001,0.91716,0.90812
4.0,0.9799399999999998,0.98072,0.9795,0.9791399999999999,0.9791599999999999,0.9800000000000001,0.9802,0.9801399999999999,0.98016,0.9799,0.97934,0.9775,0.97798,0.97632,0.97452,0.97448,0.97508,0.97366,0.97332,0.97112,0.96494,0.9564999999999999,0.9475,0.93538,0.9145
3.75,0.9799999999999999,0.9799200000000001,0.9800999999999999,0.9799,0.97904,0.9795,0.9799599999999999,0.98062,0.9804400000000001,0.97922,0.9799,0.9784199999999998,0.9786400000000001,0.97882,0.9767999999999999,0.97482,0.9744200000000001,0.9756,0.9752599999999999,0.97324,0.9697800000000001,0.9636799999999999,0.9561399999999999,0.9459799999999999,0.9334200000000001
3.5,0.9803599999999999,0.9798,0.9799,0.9797399999999999,0.9797400000000002,0.9796000000000001,0.98024,0.98002,0.98062,0.98058,0.9802800000000002,0.9798199999999999,0.9793200000000001,0.9786199999999999,0.9791400000000001,0.97812,0.9759599999999999,0.9757199999999999,0.9755199999999998,0.97446,0.9727600000000001,0.96876,0.96322,0.9555,0.9442600000000001
3.25,0.97952,0.98024,0.97912,0.97904,0.9795399999999999,0.9791999999999998,0.97934,0.9805400000000001,0.9812199999999999,0.98056,0.9801400000000001,0.9802799999999999,0.9795400000000001,0.9793,0.9785,0.9785,0.97844,0.97646,0.9778800000000001,0.97622,0.97478,0.9703799999999999,0.96692,0.95976,0.9522400000000001
3.0,0.9799,0.9798600000000001,0.9796400000000001,0.97912,0.9793200000000001,0.9799800000000001,0.9800799999999998,0.9799,0.9806000000000001,0.98062,0.9805400000000001,0.9800800000000001,0.9806799999999999,0.9798599999999998,0.9795,0.9802,0.97818,0.9789000000000001,0.9778600000000001,0.97744,0.975,0.9728200000000001,0.9694,0.9640000000000001,0.9584400000000001
2.75,0.9797800000000001,0.98038,0.9793999999999998,0.9793200000000001,0.9790800000000001,0.9796199999999999,0.9793,0.98058,0.97966,0.9808,0.9801,0.98058,0.98042,0.98012,0.9799800000000001,0.97956,0.97988,0.97868,0.9786199999999999,0.9787399999999999,0.9765799999999999,0.97364,0.96994,0.9651400000000001,0.95968
2.5,0.9797600000000001,0.98056,0.9798,0.9799600000000002,0.9793200000000001,0.97976,0.97882,0.9794600000000001,0.9803600000000001,0.98012,0.9806800000000001,0.9807599999999999,0.98084,0.9807600000000001,0.9806800000000001,0.98018,0.9801400000000001,0.98084,0.97984,0.9799200000000001,0.97908,0.97728,0.9742200000000001,0.96648,0.9641400000000001
2.25,0.9798599999999998,0.9803999999999998,0.9803,0.9795999999999999,0.97926,0.97912,0.9789199999999999,0.9788399999999999,0.9803000000000001,0.9795599999999999,0.9801399999999999,0.98088,0.9803799999999999,0.9810000000000001,0.98004,0.9803000000000001,0.98002,0.98132,0.9807,0.9803,0.98042,0.9802,0.97888,0.9730800000000001,0.96692
2.0,0.97966,0.98092,0.97936,0.97988,0.9787000000000001,0.9784400000000002,0.9792799999999999,0.9789,0.9790000000000001,0.97956,0.97952,0.98092,0.9806799999999999,0.98094,0.9810800000000001,0.9799999999999999,0.98088,0.9810800000000001,0.9806000000000001,0.98064,0.98038,0.9805399999999999,0.98042,0.98056,0.97644
1.75,0.9799599999999999,0.98126,0.98002,0.9803000000000001,0.97926,0.97852,0.97848,0.97868,0.9790600000000002,0.97836,0.9803799999999999,0.9799,0.98094,0.9813599999999999,0.9807599999999999,0.98064,0.9810799999999998,0.9813400000000001,0.98094,0.9809800000000001,0.9811799999999999,0.98134,0.98074,0.98034,0.9809599999999999
1.5,0.97966,0.98094,0.9811799999999999,0.9802399999999999,0.9791799999999998,0.97818,0.9788600000000001,0.97812,0.97798,0.9780000000000001,0.97826,0.9795999999999999,0.98058,0.98058,0.9803200000000001,0.9812,0.98078,0.9812999999999998,0.98056,0.98098,0.98094,0.98094,0.9810599999999999,0.98064,0.9813999999999998
1.25,0.98016,0.9815000000000002,0.9809599999999999,0.9795,0.9795,0.9787000000000001,0.9774799999999999,0.9783999999999999,0.9779599999999998,0.9771000000000001,0.97814,0.97786,0.9791000000000001,0.9790199999999999,0.98026,0.98024,0.98048,0.9804600000000001,0.9802799999999999,0.98142,0.98072,0.9803600000000001,0.9807,0.9812800000000002,0.98066
1.0,0.9791399999999999,0.9812800000000002,0.98078,0.97942,0.9788599999999998,0.9785999999999999,0.9778800000000001,0.97686,0.97628,0.9765599999999999,0.97714,0.9771600000000001,0.97798,0.9773800000000001,0.9774200000000001,0.97804,0.97848,0.97826,0.97902,0.9794999999999998,0.9789199999999999,0.97998,0.9797799999999999,0.97976,0.98002
0.75,0.97926,0.9815400000000001,0.9808600000000001,0.97988,0.9792200000000001,0.97872,0.9781000000000001,0.97698,0.9759,0.97606,0.9762000000000001,0.9757,0.9755,0.9756,0.97606,0.97644,0.97696,0.97714,0.9762000000000001,0.9765,0.97736,0.977,0.97732,0.9772000000000001,0.97722
0.5,0.9797800000000001,0.9816800000000001,0.9813000000000001,0.9800000000000001,0.9793000000000001,0.9783199999999999,0.9780599999999999,0.97712,0.97606,0.97492,0.9742200000000001,0.9732600000000001,0.9718600000000001,0.9732799999999999,0.9738600000000002,0.9721,0.9732200000000001,0.9727,0.9720599999999999,0.9709199999999999,0.97176,0.97266,0.9715,0.9717800000000001,0.9705400000000001
0.25,0.97942,0.98102,0.9812200000000001,0.98106,0.97984,0.9794,0.9782399999999999,0.97654,0.97564,0.9746,0.97338,0.9715,0.9676,0.966,0.9646800000000001,0.96334,0.9601599999999999,0.9574200000000002,0.9599400000000001,0.9531000000000001,0.9460000000000001,0.94694,0.94628,0.9433999999999999,0.9333
